StrategyCombo,BuyOperator,SellOperator,BestParams,TrainPerformance,FinalPortfolioValue,NumberOfTrades,StrategyType,Symbol
['moving_average_crossover'],,,"{'strategy_params': {'short_window': 10, 'long_window': 200}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 10, 'sharpe_ratio_weight': 0.0}}",2.617328735681215,36173.28735681215,319,single,BTC/USD
['rsi'],,,"{'strategy_params': {'period': 7, 'buy_threshold': 35, 'sell_threshold': 65}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.0009029080283847385,216.3524059418321,2931,single,BTC/USD
['bollinger_bands'],,,"{'strategy_params': {'period': 20, 'std_dev': 2}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0008953578335773715,1078.5399506967926,814,single,BTC/USD
['macd'],,,"{'strategy_params': {'fast_period': 20, 'slow_period': 26, 'signal_period': 12}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 5, 'sharpe_ratio_weight': 0.0}}",6.171448976886153,71714.48976886153,1576,single,BTC/USD
['high_low_breakout'],,,"{'strategy_params': {'lookback': 48}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 5, 'sharpe_ratio_weight': 0.0}}",2.7511869622335836,37511.869622335835,433,single,BTC/USD
['volume_price_action'],,,"{'strategy_params': {'volume_multiplier': 2.0}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.004094279612042749,4370.394803570473,835,single,BTC/USD
['vwap_zone'],,,"{'strategy_params': {'rsi_period': 14, 'rsi_lower': 50, 'rsi_upper': 55}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0015734664106535519,1929.8776098827784,45,single,BTC/USD
['zscore_mean_reversion'],,,"{'strategy_params': {'zscore_window': 20, 'zscore_threshold': 2}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0008953578335773715,1078.5399506967926,814,single,BTC/USD
"['moving_average_crossover', 'rsi']",AND,OR,"{'Strategies': {'moving_average_crossover': {'short_window': 10, 'long_window': 200}, 'rsi': {'period': 7, 'buy_threshold': 35, 'sell_threshold': 65}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.0004329926741775125,612.920375539845,1754,combo,BTC/USD
"['moving_average_crossover', 'rsi']",OR,AND,"{'Strategies': {'moving_average_crossover': {'short_window': 5, 'long_window': 100}, 'rsi': {'period': 14, 'buy_threshold': 30, 'sell_threshold': 75}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 10, 'sharpe_ratio_weight': 0.0}}",6.351974964141846,73519.7475922928,267,combo,BTC/USD
"['macd', 'bollinger_bands']",AND,OR,"{'Strategies': {'macd': {'fast_period': 12, 'slow_period': 26, 'signal_period': 12}, 'bollinger_bands': {'period': 14, 'std_dev': 3}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.0054288809187710285,4448.236772190446,1200,combo,BTC/USD
"['macd', 'bollinger_bands']",OR,AND,"{'Strategies': {'macd': {'fast_period': 20, 'slow_period': 26, 'signal_period': 12}, 'bollinger_bands': {'period': 14, 'std_dev': 2.5}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 10, 'sharpe_ratio_weight': 0.0}}",5.076110363006592,60761.10410069613,719,combo,BTC/USD
"['rsi', 'zscore_mean_reversion']",AND,AND,"{'Strategies': {'rsi': {'period': 7, 'buy_threshold': 35, 'sell_threshold': 65}, 'zscore_mean_reversion': {'zscore_window': 20, 'zscore_threshold': 2}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0005203727050684392,1202.5714470025798,812,combo,BTC/USD
"['rsi', 'zscore_mean_reversion']",OR,OR,"{'Strategies': {'rsi': {'period': 7, 'buy_threshold': 35, 'sell_threshold': 70}, 'zscore_mean_reversion': {'zscore_window': 30, 'zscore_threshold': 2}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",7.120741793187335e-05,664.1810100167919,1573,combo,BTC/USD
"['high_low_breakout', 'volume_price_action']",AND,AND,"{'Strategies': {'high_low_breakout': {'lookback': 48}, 'volume_price_action': {'volume_multiplier': 2.0}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 5, 'sharpe_ratio_weight': 0.0}}",2.482174873352051,34821.747555629845,315,combo,BTC/USD
"['high_low_breakout', 'volume_price_action']",OR,OR,"{'Strategies': {'high_low_breakout': {'lookback': 48}, 'volume_price_action': {'volume_multiplier': 1.5}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.003980583045631647,3117.0060624582366,1142,combo,BTC/USD
"['vwap_zone', 'rsi']",AND,AND,"{'Strategies': {'vwap_zone': {'rsi_period': 14, 'rsi_lower': 50, 'rsi_upper': 55}, 'rsi': {'period': 14, 'buy_threshold': 30, 'sell_threshold': 65}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0013593205949291587,2075.9599388299525,33,combo,BTC/USD
"['vwap_zone', 'rsi']",OR,OR,"{'Strategies': {'vwap_zone': {'rsi_period': 14, 'rsi_lower': 50, 'rsi_upper': 55}, 'rsi': {'period': 7, 'buy_threshold': 35, 'sell_threshold': 70}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0038070431910455227,480.03652433113473,797,combo,BTC/USD
"['moving_average_crossover', 'rsi', 'bollinger_bands']",AND,OR,"{'Strategies': {'moving_average_crossover': {'short_window': 5, 'long_window': 200}, 'rsi': {'period': 14, 'buy_threshold': 35, 'sell_threshold': 75}, 'bollinger_bands': {'period': 20, 'std_dev': 2}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.003648445475846529,596.7242901157089,620,combo,BTC/USD
"['macd', 'high_low_breakout', 'volume_price_action']",OR,AND,"{'Strategies': {'macd': {'fast_period': 12, 'slow_period': 26, 'signal_period': 12}, 'high_low_breakout': {'lookback': 48}, 'volume_price_action': {'volume_multiplier': 2.5}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 5, 'sharpe_ratio_weight': 0.0}}",21.271690368652344,222716.91240702927,607,combo,BTC/USD
"['zscore_mean_reversion', 'rsi', 'vwap_zone']",AND,AND,"{'Strategies': {'zscore_mean_reversion': {'zscore_window': 14, 'zscore_threshold': 3}, 'rsi': {'period': 14, 'buy_threshold': 25, 'sell_threshold': 75}, 'vwap_zone': {'rsi_period': 14, 'rsi_lower': 50, 'rsi_upper': 65}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.00013991197920404375,2984.8982809013505,20,combo,BTC/USD
"['bollinger_bands', 'high_low_breakout', 'macd']",OR,OR,"{'Strategies': {'bollinger_bands': {'period': 14, 'std_dev': 3}, 'high_low_breakout': {'lookback': 48}, 'macd': {'fast_period': 12, 'slow_period': 26, 'signal_period': 9}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.00033495714887976646,1708.1886965563504,704,combo,BTC/USD
"['moving_average_crossover', 'macd']",AND,AND,"{'Strategies': {'moving_average_crossover': {'short_window': 5, 'long_window': 200}, 'macd': {'fast_period': 12, 'slow_period': 26, 'signal_period': 12}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 10, 'sharpe_ratio_weight': 0.0}}",3.6453590393066406,46453.58924378322,360,combo,BTC/USD
"['moving_average_crossover', 'macd']",OR,OR,"{'Strategies': {'moving_average_crossover': {'short_window': 5, 'long_window': 100}, 'macd': {'fast_period': 20, 'slow_period': 50, 'signal_period': 12}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 0.0}}",1.271928071975708,22719.28086575298,1195,combo,BTC/USD
"['rsi', 'bollinger_bands']",AND,AND,"{'Strategies': {'rsi': {'period': 7, 'buy_threshold': 35, 'sell_threshold': 65}, 'bollinger_bands': {'period': 20, 'std_dev': 2}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.0005203727050684392,1202.5714470025798,812,combo,BTC/USD
"['rsi', 'bollinger_bands']",OR,OR,"{'Strategies': {'rsi': {'period': 14, 'buy_threshold': 35, 'sell_threshold': 75}, 'bollinger_bands': {'period': 20, 'std_dev': 2}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.00025800970615819097,1246.8303912920715,851,combo,BTC/USD
"['macd', 'zscore_mean_reversion']",AND,AND,"{'Strategies': {'macd': {'fast_period': 20, 'slow_period': 50, 'signal_period': 12}, 'zscore_mean_reversion': {'zscore_window': 20, 'zscore_threshold': 2}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 5, 'sharpe_ratio_weight': 0.0}}",0.03046765737235546,10304.676571298183,427,combo,BTC/USD
"['macd', 'zscore_mean_reversion']",OR,OR,"{'Strategies': {'macd': {'fast_period': 12, 'slow_period': 26, 'signal_period': 12}, 'zscore_mean_reversion': {'zscore_window': 14, 'zscore_threshold': 3}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.004960034508258104,3841.842743978329,1213,combo,BTC/USD
"['rsi', 'macd', 'volume_price_action']",AND,AND,"{'Strategies': {'rsi': {'period': 7, 'buy_threshold': 25, 'sell_threshold': 75}, 'macd': {'fast_period': 20, 'slow_period': 26, 'signal_period': 12}, 'volume_price_action': {'volume_multiplier': 1.5}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 10, 'sharpe_ratio_weight': 0.0}}",1.5459011793136597,25459.01184250074,345,combo,BTC/USD
"['zscore_mean_reversion', 'bollinger_bands', 'rsi']",AND,OR,"{'Strategies': {'zscore_mean_reversion': {'zscore_window': 20, 'zscore_threshold': 2}, 'bollinger_bands': {'period': 20, 'std_dev': 2}, 'rsi': {'period': 14, 'buy_threshold': 35, 'sell_threshold': 75}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.00025800970615819097,1246.8303912920715,851,combo,BTC/USD
"['high_low_breakout', 'vwap_zone', 'moving_average_crossover']",OR,AND,"{'Strategies': {'high_low_breakout': {'lookback': 48}, 'vwap_zone': {'rsi_period': 14, 'rsi_lower': 50, 'rsi_upper': 55}, 'moving_average_crossover': {'short_window': 10, 'long_window': 100}}, 'Meta': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 0.0}}",5.137292861938477,61372.93062244543,374,combo,BTC/USD
['moving_average_crossover'],,,"{'strategy_params': {'short_window': 5, 'long_window': 400}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 10, 'sharpe_ratio_weight': 0.0}}",37.7450215083683,387450.215083683,214,single,ETH/USD
['rsi'],,,"{'strategy_params': {'period': 7, 'buy_threshold': 30, 'sell_threshold': 65}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.004109463914390315,30.558409474770677,2479,single,ETH/USD
['bollinger_bands'],,,"{'strategy_params': {'period': 20, 'std_dev': 2}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.006555482117065336,71.10550842099359,762,single,ETH/USD
['macd'],,,"{'strategy_params': {'fast_period': 12, 'slow_period': 26, 'signal_period': 12}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 0.0}}",1.0332031565596314,20332.031565596313,2363,single,ETH/USD
['high_low_breakout'],,,"{'strategy_params': {'lookback': 48}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 5, 'sharpe_ratio_weight': 0.0}}",10.313670813701151,113136.7081370115,430,single,ETH/USD
['volume_price_action'],,,"{'strategy_params': {'volume_multiplier': 2.5}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",0.004551186458399218,4611.2718139039025,572,single,ETH/USD
['vwap_zone'],,,"{'strategy_params': {'rsi_period': 14, 'rsi_lower': 45, 'rsi_upper': 60}, 'meta_params': {'penalty_factor': 0.0, 'min_holding_period': 0, 'sharpe_ratio_weight': 1.0}}",-0.004637945411752199,286.2169700825533,63,single,ETH/USD
